tte_bucket,probability_bucket,probability_bucket_start_cents,probability_bucket_end_cents,sample_size,best_model,best_log_loss,Standard Gaussian,Student-T df=5,Student-T df=3,Momentum-Adjusted Gaussian,Machine Learning (Logistic Regression),XGBoost,LightGBM,CatBoost,PySR (Symbolic Regression)
8,25-30c,25,30,8684,LightGBM,0.586189578235163,0.5883435109060773,0.5883900388163995,0.588865013578203,0.5894952192642186,0.5896552077977643,0.5876731019020022,0.586189578235163,0.587138153345224,0.5948591112869284
8,30-35c,30,35,8441,LightGBM,0.6552544964767146,0.6608851788125784,0.6590433192596175,0.6581392674222519,0.6607930800332856,0.6643906241459747,0.6563655392425675,0.6552544964767146,0.6560253905255243,0.6562392769319626
8,35-40c,35,40,8463,LightGBM,0.6791374644033062,0.6872895862885983,0.685813247499344,0.6850007238665732,0.6881352343946977,0.689248233124074,0.6817531382069254,0.6791374644033062,0.6804299216853327,0.6815788607355732
8,40-45c,40,45,8182,LightGBM,0.6822088240158852,0.6867411916563897,0.6864121058951524,0.6862424952121549,0.6874403036182376,0.6869580025560904,0.6845363117558598,0.6822088240158852,0.6835928823038008,0.685891579980577
8,45-50c,45,50,7089,LightGBM,0.6868852628704264,0.6947718797614794,0.6945871045668719,0.6944774602468635,0.6952438123045558,0.6937955690143986,0.6911964247852485,0.6868852628704264,0.6895666660758177,0.6935306716192036
8,50-55c,50,55,7469,LightGBM,0.6870192182597304,0.6903157522085883,0.6903982812437592,0.6904525942911067,0.6904431608317898,0.6897560179677138,0.6891617657609523,0.6870192182597304,0.6886421962534955,0.6905731447521086
8,55-60c,55,60,7424,LightGBM,0.677039844628916,0.6800403507528326,0.6802245226735024,0.6803642719253746,0.6799970122209993,0.6805084568386945,0.6796072374358392,0.677039844628916,0.6789918529155794,0.681433905769431
8,60-65c,60,65,7952,LightGBM,0.6686190659972249,0.6716154023658693,0.671281780277535,0.671157198086819,0.6726203589080562,0.6731991977339531,0.6709633974373015,0.6686190659972249,0.6697812138914809,0.671530992300353
8,65-70c,65,70,8147,LightGBM,0.6299635096901322,0.632784010696542,0.6330296028842549,0.6333725439196922,0.6336050478644667,0.633165515889985,0.6324819427977744,0.6299635096901322,0.6318642565382074,0.6369044552784214
8,70-75c,70,75,8309,LightGBM,0.6048452030521055,0.6071815935895991,0.606638865897112,0.6066976777929535,0.6075499049688602,0.6090078637399772,0.6068752521558236,0.6048452030521055,0.6065003996537823,0.6097645184165977
8,75-80c,75,80,8393,LightGBM,0.5333695062790048,0.5370413716149276,0.5380087748523954,0.5393067269170099,0.5384331322371215,0.537330448660608,0.5359806253008137,0.5333695062790048,0.5357698444999167,0.5459685256018536
8,80-85c,80,85,9001,LightGBM,0.41247645901557295,0.4182694710568565,0.4243956454828547,0.4292182466821973,0.41885509000704213,0.4163612580763819,0.41415723139484695,0.41247645901557295,0.41390575960687653,0.44016611862616883
8,85-90c,85,90,9214,LightGBM,0.36056143522980705,0.3628378636643888,0.3679547039744956,0.37307974443430825,0.3638784410538109,0.36220102057749076,0.3616999673595843,0.36056143522980705,0.3616444048884488,0.3757994676853487
8,90-95c,90,95,8041,LightGBM,0.2990108391035629,0.301991343865706,0.3035044724221837,0.30843585064397605,0.30406702373072175,0.3014435453542549,0.301209925915984,0.2990108391035629,0.3016976715672731,0.3042186440025089
8,95-100c,95,100,4539,LightGBM,0.13424146341440252,0.1396711447139149,0.1510900420291133,0.16290493190581723,0.14320846663141604,0.14080938674644186,0.1364542027092586,0.13424146341440252,0.1366176092507301,0.14757894912941513
7,0-5c,0,5,4136,LightGBM,0.11206917625588919,0.1159710099622798,0.1280443865408234,0.14076683621419092,0.12055599189354112,0.11608835215018198,0.11404876762464092,0.11206917625588919,0.11525110833627841,0.12226191826732961
7,5-10c,5,10,9680,LightGBM,0.2139700985844242,0.21775606542858014,0.22831893223659952,0.2381402076264853,0.219147075512744,0.21645735996198973,0.21530137791681636,0.2139700985844242,0.2157395682091133,0.22433672724441867
7,10-15c,10,15,9674,LightGBM,0.31783169027076336,0.3225811870109794,0.3305682327732613,0.3374573065392457,0.3243403989452454,0.3205333739696412,0.31929532080104744,0.31783169027076336,0.31940227879513666,0.3409506427812062
7,15-20c,15,20,8787,LightGBM,0.4333169483265233,0.43506540799822224,0.438461252658369,0.4418848868962255,0.4367333844860407,0.4343652119173112,0.43436849765806684,0.4333169483265233,0.4342235720900522,0.4515518524179385
7,20-25c,20,25,7864,LightGBM,0.5241282419463271,0.5270635752813786,0.5278202323860949,0.5291003148856053,0.5280537294134419,0.5283260248544897,0.526257992285126,0.5241282419463271,0.5258798298455222,0.5373939040303126
7,25-30c,25,30,7355,LightGBM,0.6116471002986802,0.6179123215267033,0.6159585429485536,0.6152294379643621,0.619575838957308,0.6217247462812416,0.6139977383514931,0.6116471002986802,0.6132591084924116,0.616095927480208
7,30-35c,30,35,7563,LightGBM,0.642072976727647,0.6466879766296157,0.6456644708274754,0.6452636903312978,0.6471263608061403,0.6488946007047696,0.6444299277635038,0.642072976727647,0.6437542161145745,0.6462034618247411
7,35-40c,35,40,7120,LightGBM,0.6620903325702501,0.6646747753422375,0.6644327070766309,0.6643829854977619,0.6647886728101687,0.664956834201955,0.6637914158104787,0.6620903325702501,0.6632387738627514,0.6659848217514478
7,40-45c,40,45,6682,LightGBM,0.6883405342264867,0.6940036511627825,0.6933113027319786,0.6929156268033559,0.694020270935379,0.6939195854863383,0.6899807875192667,0.6883405342264867,0.6889645725419865,0.6907321485066402
7,45-50c,45,50,6395,LightGBM,0.6893162140629855,0.6975543302368158,0.6972309328168182,0.6970350327949552,0.6979252372373079,0.6965259986921343,0.6934790125723762,0.6893162140629855,0.6917887084723049,0.6954057604270266
7,50-55c,50,55,5939,LightGBM,0.688337449065118,0.6907126360617337,0.6907775749914296,0.6908208397626356,0.6906139691561418,0.6912084498357679,0.6903533695000621,0.688337449065118,0.6902661294895244,0.6911154002286576
7,55-60c,55,60,6427,LightGBM,0.6878738635472422,0.6897068304596307,0.6893848454279738,0.689210821550267,0.6895456973131749,0.6920134823998074,0.6902655304623592,0.6878738635472422,0.6885438787274771,0.6886229049607997
7,60-65c,60,65,6900,LightGBM,0.6775290542520765,0.6802410211996293,0.6794374248794033,0.6790224277171875,0.6810837113671887,0.68306645301461,0.6789080911032231,0.6775290542520765,0.6780866675652895,0.6778878895042015
7,65-70c,65,70,7269,LightGBM,0.6481454957069188,0.6507698309404839,0.6499830131156155,0.6496909855118591,0.6517816152129934,0.6531694283743702,0.6495187770793749,0.6481454957069188,0.6492440476132405,0.6502394892452371
7,70-75c,70,75,7611,LightGBM,0.584141369627757,0.5864658906601109,0.5872747886409234,0.5881514500518926,0.587146520638193,0.5867110776584487,0.5859628512317805,0.584141369627757,0.5858312965101318,0.5943959227113792
7,75-80c,75,80,7549,LightGBM,0.5415820337390868,0.5420967398748375,0.5427083192653122,0.5437934931114231,0.5431138315461606,0.5425229277707052,0.5418786516312188,0.5415820337390868,0.5419384132284232,0.5499198442486253
7,80-85c,80,85,8159,LightGBM,0.456859509371641,0.45753211005734035,0.46014941909759466,0.4629722456407352,0.45879676005040954,0.4570454762733457,0.4572252622955235,0.456859509371641,0.4572810863479098,0.47037667653490545
7,85-90c,85,90,9464,LightGBM,0.37746405079875156,0.37879381507622606,0.381973129599619,0.38608281440005104,0.38029107430213244,0.3786426157240882,0.3784634382478558,0.37746405079875156,0.37850229484288367,0.388578141899073
7,90-95c,90,95,9713,LightGBM,0.28221339735138806,0.28506888057970103,0.2895513136191989,0.2958305978665048,0.28806490950067704,0.28522604317014083,0.28407687933801506,0.28221339735138806,0.2841662366403986,0.2853455335863951
7,95-100c,95,100,6537,LightGBM,0.13545024004221604,0.15185465926168829,0.1604745323548107,0.17115061543138774,0.15531069123666935,0.15272500639781192,0.1442780861292998,0.13545024004221604,0.15023024973801033,0.16796950880462627
6,0-5c,0,5,7127,LightGBM,0.05430843976921886,0.06385599646848666,0.08547186994987761,0.10222370786150937,0.06442901781526487,0.06537502046212341,0.05594789418115193,0.05430843976921886,0.057525146844227326,0.055827452362489205
6,5-10c,5,10,11339,LightGBM,0.22512560749138086,0.22885768203609103,0.23834748396601105,0.24752397390475667,0.23193912238187084,0.22869917256797798,0.22661387735935357,0.22512560749138086,0.22725392629972466,0.22995404422197036
6,10-15c,10,15,10038,LightGBM,0.3526451640957849,0.3550211700124842,0.35890981591126586,0.36368085983788945,0.35632803032060983,0.3549251023612766,0.35458188486766656,0.3526451640957849,0.3548815078536263,0.36691340287202184
6,15-20c,15,20,9077,LightGBM,0.4339798845734597,0.4367484603433439,0.4400891991064388,0.443467981987969,0.43829338916515315,0.4365516832075018,0.4355168810798126,0.4339798845734597,0.4354900877843256,0.45276236684712146
6,20-25c,20,25,7700,LightGBM,0.5387621762756969,0.5415627438130105,0.5411021377891861,0.5416773136432825,0.542197805791855,0.5440609910356384,0.5403296935596787,0.5387621762756969,0.5406275552082737,0.5478878458180346
6,25-30c,25,30,7001,LightGBM,0.6037045976275381,0.606859271987491,0.6056788344107644,0.605412867455363,0.6070262967530248,0.610087561354302,0.6049702592853969,0.6037045976275381,0.60468522336006,0.6081987046033135
6,30-35c,30,35,7127,LightGBM,0.6422833598831561,0.6454353608089313,0.6444976102986822,0.6441483044416789,0.6456932391986037,0.6476049099727198,0.6436435733442807,0.6422833598831561,0.6433521261136305,0.6454480747551974
6,35-40c,35,40,6299,LightGBM,0.6448923130503021,0.6475330109522692,0.6481986052662416,0.6487115072458721,0.6477730581922005,0.6471701275816791,0.6476289611977056,0.6448923130503021,0.6470220729765812,0.6540969087950179
6,40-45c,40,45,5984,LightGBM,0.6753400429967348,0.6776724031690694,0.6778121954310453,0.6779336161287491,0.6778820993618532,0.6777499615887286,0.6778772242642309,0.6753400429967348,0.6774563793692895,0.6797875586723193
6,45-50c,45,50,5661,LightGBM,0.6878010824855846,0.6909398583237275,0.6909435568561005,0.6909512945441628,0.691269769507669,0.6909728211373275,0.690539051792339,0.6878010824855846,0.6904416310641162,0.6913110020202491
6,50-55c,50,55,5626,LightGBM,0.6875577551907237,0.6909385373962208,0.6909899095308794,0.6910248496006688,0.6912589114654021,0.6910050785835781,0.6897715821811219,0.6875577551907237,0.6897330572748673,0.6912277542822217
6,55-60c,55,60,6284,LightGBM,0.6723465625985007,0.6762689771169487,0.676630195713558,0.6768806671420615,0.6760380995976581,0.6755206027972178,0.674538530034705,0.6723465625985007,0.6737126276034736,0.6784651134772984
6,60-65c,60,65,6166,LightGBM,0.6753898119713185,0.6788053929148588,0.6780913539990736,0.6777309819550115,0.6790698937529489,0.6812411274888047,0.6773518039099957,0.6753898119713185,0.6771409657365246,0.6768715257389247
6,65-70c,65,70,6752,LightGBM,0.6475008696653624,0.6496786671469857,0.6489417754849329,0.6486811814191189,0.6509551724906874,0.6513461976300279,0.6482906790209313,0.6475008696653624,0.6482295104705751,0.6494693669939086
6,70-75c,70,75,6467,LightGBM,0.6059699949707421,0.6085259976174547,0.6078657462092389,0.607856125602959,0.6090621918083619,0.6097620530087928,0.6073981695372829,0.6059699949707421,0.6072144912602357,0.610649399755964
6,75-80c,75,80,7181,LightGBM,0.5468017619699277,0.5497010387423452,0.5497122968905508,0.550445220838765,0.5511875392524725,0.55050310522229,0.5480805484931999,0.5468017619699277,0.5480368480581386,0.555332582766134
6,80-85c,80,85,8493,LightGBM,0.4140811324955032,0.42005741156864607,0.42599737662922355,0.43071796455257977,0.420908462741582,0.41825953978694647,0.41659746474454595,0.4140811324955032,0.41606589544087674,0.4417223934563954
6,85-90c,85,90,9661,LightGBM,0.38363309167654974,0.38510789344959107,0.3878593193867442,0.39169502667995665,0.3863966480458551,0.3851192322417105,0.38465350752391464,0.38363309167654974,0.384735786981879,0.3933182861639077
6,90-95c,90,95,11998,LightGBM,0.2864128853656106,0.28809208666078956,0.2917857732713688,0.2977360216532858,0.2901199112004266,0.28818339786754993,0.28785925968233794,0.2864128853656106,0.28788294435093453,0.2883953936687745
6,95-100c,95,100,9779,LightGBM,0.12731667631593077,0.131136706259561,0.14240295155609736,0.15440735661852859,0.13311280292222108,0.13274242266951763,0.12907122338479576,0.12731667631593077,0.13070299961589518,0.1385378612960786
5,0-5c,0,5,11378,LightGBM,0.08315570257182786,0.08695191453732941,0.10314900334314671,0.11768506582308018,0.08834188861081076,0.08820457354720157,0.08446989884553031,0.08315570257182786,0.08528908876421379,0.08880304905232766
5,5-10c,5,10,13607,LightGBM,0.19682551308641608,0.2021006838394428,0.2150938352788433,0.22605398265155388,0.20421108329474003,0.20087866186485637,0.1985471369272278,0.19682551308641608,0.19859248482608,0.2071740810296636
5,10-15c,10,15,10614,LightGBM,0.34637322147802474,0.3486904459848825,0.35353724913974993,0.3587776392760576,0.34973267006086317,0.3486004013817861,0.3484583263233823,0.34637322147802474,0.3481704924680733,0.3611037741877519
5,15-20c,15,20,8870,LightGBM,0.41456475604719345,0.4202893777289872,0.4249902265616109,0.4291604720203784,0.42145300432206373,0.4182620877820551,0.41766753106328336,0.41456475604719345,0.4174234795765321,0.4407038185944551
5,20-25c,20,25,7552,LightGBM,0.4769209206541741,0.4830175631699933,0.4871790990538623,0.4904613783247275,0.4840060973530423,0.4801145147847088,0.47918275736791727,0.4769209206541741,0.47903877901676756,0.5053623600464792
5,25-30c,25,30,6552,LightGBM,0.5501495960998434,0.5542811244125501,0.556612828586585,0.5584649128717533,0.5544013332072507,0.5524323749621107,0.5519492443060992,0.5501495960998434,0.5514512953297122,0.5706804773201345
5,30-35c,30,35,6423,LightGBM,0.6251052511251658,0.6276472177712307,0.6278068701452253,0.6281268925596704,0.6281546367361777,0.6284231583684714,0.6273508429052523,0.6251052511251658,0.6270448443207765,0.6329233595244035
5,35-40c,35,40,5982,LightGBM,0.6603002097461772,0.66378475492885,0.6635877173593573,0.6635659218230071,0.6630616566048161,0.6645990499860817,0.6628219023234047,0.6603002097461772,0.661826757663125,0.665445890588593
5,40-45c,40,45,5614,LightGBM,0.6771189488603966,0.6802880153370522,0.6802819791311786,0.6803134794450554,0.6806185771139724,0.6810326393425379,0.6805736405710304,0.6771189488603966,0.6791695383975012,0.6815040157316095
5,45-50c,45,50,5337,LightGBM,0.6880883763960441,0.6968291162058878,0.696548287066977,0.696378547699574,0.6972807775787181,0.6953860491651481,0.692393722757231,0.6880883763960441,0.6913869436153048,0.6948862714819728
5,50-55c,50,55,5808,LightGBM,0.6819596877393852,0.6883896578387372,0.688567993507669,0.6886819188696802,0.6894546851150609,0.686690051142896,0.6851401384964064,0.6819596877393852,0.6843444334768837,0.6889856469678122
5,55-60c,55,60,6199,LightGBM,0.6627113640086681,0.670212664271703,0.6708735832870997,0.6713108062726316,0.6711173861966796,0.6678096364982138,0.6665436829623782,0.6627113640086681,0.6649247669413759,0.6739039913616226
5,60-65c,60,65,6108,LightGBM,0.6347398070250267,0.642042541057517,0.6432785298622181,0.64412624292282,0.6423473678801281,0.6394907818394824,0.637536876885603,0.6347398070250267,0.6368779154879782,0.6496129535588316
5,65-70c,65,70,6488,LightGBM,0.635108205113824,0.6372818583313304,0.6372515083544279,0.6374259712028923,0.6376671483191528,0.6379346891902281,0.6367786405114909,0.635108205113824,0.6365031319426041,0.6402589997532169
5,70-75c,70,75,6861,LightGBM,0.5953678372060546,0.5973320567827443,0.5974426345881897,0.5978957852411283,0.5977516858427717,0.5980614614815828,0.5964303455720491,0.5953678372060546,0.5960608915844683,0.602479160535202
5,75-80c,75,80,7407,LightGBM,0.5794497476565283,0.5853669286694827,0.5825556875022773,0.5816353609278602,0.585626389787899,0.5885124082658008,0.5819654863977621,0.5794497476565283,0.5817039162904784,0.5821261624308737
5,80-85c,80,85,8786,LightGBM,0.4818353269829955,0.48467859721224366,0.48496798632287236,0.48645000262250376,0.4858315837800068,0.4854384836753545,0.48412205534571656,0.4818353269829955,0.48374944940760567,0.4911598559448694
5,85-90c,85,90,10009,LightGBM,0.3516662811235513,0.354144066209463,0.3601640102542234,0.3657806354338048,0.3551201780490304,0.3535018749145234,0.35331487636057995,0.3516662811235513,0.3530498895132162,0.3680960280714353
5,90-95c,90,95,13137,LightGBM,0.25373689584586795,0.25597046047599986,0.2636029151150522,0.2716009397183013,0.2581621373941578,0.2561395625097176,0.255264125115018,0.25373689584586795,0.2554057056944261,0.2603166024440901
5,95-100c,95,100,14998,LightGBM,0.10568415799840437,0.10984632145636665,0.12400285788272059,0.1373865356675708,0.11271113579292887,0.11228141194683836,0.1074198428448728,0.10568415799840437,0.10779266823042181,0.11356371184567712
4,0-5c,0,5,16556,LightGBM,0.0833989125017045,0.08608698846594565,0.10189822667940109,0.11624999612696535,0.08827102739110143,0.08780843497136938,0.0846106220639888,0.0833989125017045,0.08510309401181142,0.09192762238344247
4,5-10c,5,10,14439,LightGBM,0.2139985991653305,0.21716511956624032,0.2277272729415494,0.23753838289060514,0.21983889337895174,0.21639412726031948,0.21508982606543597,0.2139985991653305,0.21499499785618342,0.2205511588806924
4,10-15c,10,15,10035,LightGBM,0.35867753502119804,0.35969340875162825,0.36307255572697716,0.3675645007312403,0.3609114828635719,0.3602859573397062,0.35947045011086787,0.35867753502119804,0.3595389255365611,0.3698393044219929
4,15-20c,15,20,8218,LightGBM,0.4816727304799777,0.4841129315955882,0.482878641872882,0.4836990205789849,0.4852166069595577,0.4875811714853854,0.4835747448563743,0.4816727304799777,0.48320839268925503,0.48846664247923227
4,20-25c,20,25,6956,LightGBM,0.4978003988945221,0.5029423912767327,0.5055210591505027,0.5078779055516052,0.503357167793358,0.5022400854768837,0.5009602997660544,0.4978003988945221,0.500790356015452,0.5200068745192385
4,25-30c,25,30,6062,LightGBM,0.5500422297902633,0.5551343409408378,0.5573915136410921,0.5592002463325204,0.5556086979772604,0.5533998876670516,0.5522682957597823,0.5500422297902633,0.5520067202782654,0.5713052490082994
4,30-35c,30,35,5624,LightGBM,0.6399525166951803,0.643691476338979,0.6428719955629174,0.6425941494246683,0.6437708663097856,0.6458618578250461,0.6415068773267656,0.6399525166951803,0.6415649876274853,0.6440891272192019
4,35-40c,35,40,5149,LightGBM,0.666316496544851,0.6687012217447258,0.6682404176092746,0.668055460289112,0.6691456256212034,0.6696305684744459,0.6674882096464255,0.666316496544851,0.667254699375625,0.6687498907325732
4,40-45c,40,45,4622,LightGBM,0.6703132418240697,0.6735906787057981,0.6739254101933522,0.674168663620744,0.6731206262277161,0.6741023384890843,0.67519898415988,0.6703132418240697,0.673164348193085,0.6770347258522896
4,45-50c,45,50,4332,LightGBM,0.6881331369370903,0.6911923395442752,0.6911831942549447,0.6911829610372359,0.6920392539449403,0.6908192953274668,0.690939880143106,0.6881331369370903,0.6906923670126746,0.691339839320345
4,50-55c,50,55,4739,LightGBM,0.6885241006826702,0.691273674743864,0.6913091070753389,0.6913340966566179,0.6912614694649593,0.6912979115685093,0.6906935069867306,0.6885241006826702,0.6904438583791801,0.6915000509708121
4,55-60c,55,60,5073,LightGBM,0.675370562435174,0.6782290128159211,0.678492756186537,0.6786825775190798,0.6794227568155621,0.6772836210184725,0.6766155147745636,0.675370562435174,0.6767063754476267,0.6799677739369845
4,60-65c,60,65,5459,LightGBM,0.6411207667790569,0.6459478207614948,0.6469898123658006,0.6477165197829448,0.6453536277278225,0.6445740064248776,0.6424479534350725,0.6411207667790569,0.6418399847797363,0.6525541571871089
4,65-70c,65,70,5878,LightGBM,0.614434740292047,0.616217637459791,0.6174348197806413,0.6183737398393807,0.6166195263625295,0.6157175364519398,0.6149572599484089,0.614434740292047,0.6148133989883278,0.6247057129554021
4,70-75c,70,75,6485,LightGBM,0.5686079146090209,0.5716584667429092,0.5734430181082578,0.574909337585709,0.5719585547174133,0.5706912938838097,0.5706264326262815,0.5686079146090209,0.5702799685294353,0.5833707758605301
4,75-80c,75,80,7080,LightGBM,0.5620194451685387,0.5642204871074828,0.5630616754628847,0.5631117646352478,0.5640571707728748,0.5665815415078745,0.5631502659395027,0.5620194451685387,0.5630077786086733,0.5664553629608268
4,80-85c,80,85,7885,LightGBM,0.49178197173073396,0.4952800092517553,0.49450400945000383,0.4953952315075796,0.4957285691500511,0.49676702330335476,0.49334100918221935,0.49178197173073396,0.4934569187771263,0.4992117926303062
4,85-90c,85,90,9829,LightGBM,0.4202470886663783,0.42480468713987296,0.42297509870684175,0.4243753469702855,0.42635183871051163,0.42512502837303656,0.42226021291128685,0.4202470886663783,0.422367177115497,0.42534137347310014
4,90-95c,90,95,12759,LightGBM,0.26978403990623906,0.2715270363712589,0.27723129301134064,0.2842289970142284,0.27450939526311025,0.27180606071170427,0.2709477400421408,0.26978403990623906,0.27075867847036783,0.27348075223897916
4,95-100c,95,100,19545,LightGBM,0.09606090876314054,0.09893738618200917,0.11461794629217839,0.12862140705597316,0.10220804637524321,0.10217958540029998,0.09642767356602329,0.09606090876314054,0.09656122914516209,0.10324957648451184
3,0-5c,0,5,21409,LightGBM,0.08481316724705075,0.08661923858580457,0.10080549919118538,0.11473531862455069,0.08812191275779509,0.08761354048418281,0.08564475560791197,0.08481316724705075,0.08585595547819005,0.09010917578531524
3,5-10c,5,10,13158,LightGBM,0.20471731514973945,0.20778544377353442,0.2193427819069997,0.22969625998772972,0.21029537226250972,0.20690193855696737,0.20549909535159683,0.20471731514973945,0.20558882926122798,0.21168675003907142
3,10-15c,10,15,8185,LightGBM,0.30886085228622256,0.31360064356815176,0.3223179403527289,0.3296412356631278,0.3146586804543317,0.31104796470917956,0.3099976095623002,0.30886085228622256,0.3099119216550445,0.33340862468075305
3,15-20c,15,20,6496,LightGBM,0.3849226548462914,0.39592856406752414,0.40297338154071755,0.40845538366093787,0.39613158205457627,0.3921308913267114,0.3891402370530613,0.3849226548462914,0.38877663409840735,0.4221644645080131
3,20-25c,20,25,5840,LightGBM,0.48005779687421135,0.49008147030151267,0.49373072014819097,0.496707570763114,0.4893885831355842,0.4880964384841738,0.48432318640706506,0.48005779687421135,0.48443588769393364,0.5103419235711705
3,25-30c,25,30,4835,LightGBM,0.560413609613468,0.5663667969531473,0.5678825660156331,0.5692432736943429,0.5673913281133588,0.5654439132486039,0.5643144685432071,0.560413609613468,0.5635434863246264,0.5791253817882857
3,30-35c,30,35,4766,LightGBM,0.6424450270256052,0.6505497699140691,0.6492849779157724,0.6487372986939954,0.6511635844001616,0.6528000214132195,0.6464440332573369,0.6424450270256052,0.6444305643325189,0.6489151398195377
3,35-40c,35,40,4566,LightGBM,0.6647918377818871,0.6697870531215175,0.6692537193562409,0.6690247919242994,0.6701603332621212,0.6714042718477579,0.6672679714920305,0.6647918377818871,0.6671249927824806,0.6694510339348344
3,40-45c,40,45,4014,LightGBM,0.6783636445471669,0.6889434331185429,0.6885233850903087,0.6882961809015878,0.689389870968746,0.689587817114879,0.6865332023154418,0.6783636445471669,0.6810432895316845,0.687318658937946
3,45-50c,45,50,4229,LightGBM,0.6856148067710687,0.6923545252814298,0.6922891128287922,0.6922537737127111,0.6930119090831816,0.6917267907994098,0.6897079323044343,0.6856148067710687,0.6886848103176122,0.6922373459383775
3,50-55c,50,55,4247,LightGBM,0.6866881761364761,0.6938480887209263,0.6937588547231979,0.6937061108534808,0.6939675467419494,0.6950673941845658,0.6914907529733403,0.6866881761364761,0.6900105699479515,0.6936216326890087
3,55-60c,55,60,4301,LightGBM,0.6793902234145088,0.686124076875875,0.68599003402668,0.6859324801034757,0.6872991213755547,0.6866652018493338,0.6865344359405712,0.6793902234145088,0.683870631149978,0.6859341795141726
3,60-65c,60,65,4883,LightGBM,0.6517325990573655,0.6552977612992182,0.6558336918186767,0.6562476733437693,0.655434727735312,0.6552674840009937,0.6544364337193466,0.6517325990573655,0.6539647987967794,0.6594299604330679
3,65-70c,65,70,5078,LightGBM,0.6174974961150681,0.6218363865840391,0.6227379780912108,0.62348223146553,0.6224497544876327,0.6212454828541569,0.6207923608840851,0.6174974961150681,0.6206954899786571,0.6289252509065799
3,70-75c,70,75,5283,LightGBM,0.5819921738762703,0.5850425785419016,0.5859599028498504,0.5869007898141587,0.5854517085365215,0.585431139641043,0.5842552754301591,0.5819921738762703,0.5840727852544296,0.5933337027159483
3,75-80c,75,80,5741,LightGBM,0.5557811162757962,0.5585705929454198,0.557766370189716,0.5580332633671297,0.558598265648126,0.5601689011170893,0.5572612338199123,0.5557811162757962,0.556900052504909,0.5620227171461931
3,80-85c,80,85,6686,LightGBM,0.49126746462056553,0.49592186389551907,0.4951063466857652,0.4959725460871672,0.4968916279499944,0.4969611261672086,0.493458336693435,0.49126746462056553,0.493415410744119,0.49981960635865563
3,85-90c,85,90,8216,LightGBM,0.3801357046590847,0.38253769045688013,0.38540414199830225,0.38932825147518935,0.3831119852078827,0.38250788243375144,0.3817942453101861,0.3801357046590847,0.38159768035087077,0.3913064002420833
3,90-95c,90,95,11519,LightGBM,0.2854273655545231,0.2887961459532587,0.2917699044192338,0.2974691946389213,0.29102620511708116,0.2885853921963735,0.28736587852713735,0.2854273655545231,0.28737347861815304,0.28983177676378263
3,95-100c,95,100,25100,LightGBM,0.10896283101339473,0.11101249842563744,0.1223448398100275,0.13481620143332626,0.11322449217117482,0.11282567959221411,0.10997290628442666,0.10896283101339473,0.11034290395296754,0.1182612500082464
2,0-5c,0,5,25752,LightGBM,0.060126661614259294,0.06306655000036827,0.08096814427311216,0.09648251302296691,0.06431124290445055,0.06494363508365879,0.06059185851091453,0.060126661614259294,0.06067883181120153,0.06268936799817773
2,5-10c,5,10,12317,LightGBM,0.1906921761347074,0.1981094821061659,0.21126678690414466,0.22237391494487335,0.20011463812771224,0.19674025583481014,0.19300016587460914,0.1906921761347074,0.19424296044408598,0.2034137610522562
2,10-15c,10,15,8074,LightGBM,0.3331000420058763,0.3365428305855862,0.3425039561877572,0.3483805418221852,0.3368294500582086,0.33569469512555455,0.3353232481517354,0.3331000420058763,0.33571757118337714,0.3514532152544071
2,15-20c,15,20,5847,LightGBM,0.443999064354417,0.44863823713843837,0.450551044038465,0.45316789073685243,0.44945071790345226,0.4494541801890692,0.44633455601159877,0.443999064354417,0.44695029738708153,0.46168191403445286
2,20-25c,20,25,4532,LightGBM,0.47681113204643266,0.48690916010281254,0.4906710226791872,0.4937297573972046,0.4867714697078721,0.4837464794774189,0.48039202939362935,0.47681113204643266,0.48064410711313027,0.5082615695552256
2,25-30c,25,30,4039,LightGBM,0.5106888120151766,0.5256983802992626,0.5299763800159057,0.5329987017063779,0.5259020621052507,0.5209821187014684,0.5145772168327997,0.5106888120151766,0.514119772411446,0.5503595590696042
2,30-35c,30,35,3909,LightGBM,0.594676463622601,0.6053732650508291,0.6068187517054949,0.6079294655705075,0.6058562479602436,0.6037367594963641,0.6012137840269497,0.594676463622601,0.6005160372014465,0.6171747610963869
2,35-40c,35,40,3832,LightGBM,0.6428633131778568,0.6488800623624346,0.6494512482839314,0.6499069541689582,0.6484154284668653,0.6486530665340716,0.646486673230017,0.6428633131778568,0.6457027152827685,0.6551067975367022
2,40-45c,40,45,3739,LightGBM,0.6680526101047564,0.673813838447321,0.6741433075403629,0.6743829128859523,0.675032937311546,0.6737521414382804,0.6728059528193969,0.6680526101047564,0.6723013567639003,0.6772527470909301
2,45-50c,45,50,3753,LightGBM,0.6819220536254947,0.687443259804175,0.6876120842804818,0.6877230190197047,0.6871107690718344,0.6887390973408024,0.6840907030895477,0.6819220536254947,0.6838194017085227,0.6891512295731091
2,50-55c,50,55,3632,LightGBM,0.6855180299725507,0.6915398094926812,0.6915642344724223,0.6915822651121003,0.6919805648760833,0.6933950383031382,0.6890526893503516,0.6855180299725507,0.6886609672775413,0.691991061303717
2,55-60c,55,60,3743,LightGBM,0.676658937656914,0.6819780594844423,0.6820497424451829,0.6821202620728517,0.6818454756258614,0.6825631332984139,0.6804081181885524,0.676658937656914,0.6793982121458979,0.6827671216274757
