Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
12,14,12-14,f0,1.55477357,12-29,12-30,12-30,2340.75,199798.469,
12,15,12-15,Leaf,,,,,-0.0445000529,100773.93,
12,16,12-16,Leaf,,,,,-0.0396904983,71298.3594,
12,17,12-17,Leaf,,,,,-0.0347812735,65180.7734,
12,18,12-18,Leaf,,,,,-0.0282572079,107594.406,
12,19,12-19,Leaf,,,,,-0.0212064143,71285.5938,
12,20,12-20,Leaf,,,,,-0.015311054,98028.7422,
12,21,12-21,Leaf,,,,,-0.0104441773,115989.594,
12,22,12-22,Leaf,,,,,-0.00513052614,104561.438,
12,23,12-23,Leaf,,,,,-0.000743442331,139015.172,
12,24,12-24,Leaf,,,,,0.00469529163,133496.859,
12,25,12-25,Leaf,,,,,0.0106644537,155573.062,
12,26,12-26,Leaf,,,,,0.0173374265,138798.938,
12,27,12-27,Leaf,,,,,0.0229579974,66875.5781,
12,28,12-28,Leaf,,,,,0.0296995565,104633.992,
12,29,12-29,Leaf,,,,,0.0369297154,82635.9766,
12,30,12-30,Leaf,,,,,0.0435257591,117162.484,
13,0,13-0,f0,-0.1004337,13-1,13-2,13-2,770214.5,1665751.0,
13,1,13-1,f0,-0.706302583,13-3,13-4,13-4,116300.562,731061.688,
13,2,13-2,f0,0.738846779,13-5,13-6,13-6,165617.375,934689.312,
13,3,13-3,f0,-1.22652817,13-7,13-8,13-8,13089.4688,341769.281,
13,4,13-4,f0,-0.358458757,13-9,13-10,13-10,9909.62109,389292.375,
13,5,13-5,f0,0.227544904,13-11,13-12,13-12,24816.5859,594656.438,
13,6,13-6,f0,1.28155148,13-13,13-14,13-14,14734.0938,340032.844,
13,7,13-7,f0,-1.55477357,13-15,13-16,13-16,1046.5625,170102.094,
13,8,13-8,f0,-0.95416522,13-17,13-18,13-18,1886.25,171667.203,
13,9,13-9,f0,-0.553384721,13-19,13-20,13-20,1921.07031,188111.203,
13,10,13-10,f0,-0.227544993,13-21,13-22,13-22,1286.95117,201181.188,
13,11,13-11,f0,0.0752697885,13-23,13-24,13-24,2793.88135,292916.688,
13,12,13-12,f0,0.439913213,13-25,13-26,13-26,4074.65625,301739.781,
13,13,13-13,f0,0.994457781,13-27,13-28,13-28,1887.35938,168729.172,
13,14,13-14,f0,1.75068581,13-29,13-30,13-30,1405.78125,171303.672,
13,15,13-15,Leaf,,,,,-0.0437216982,99475.8906,
13,16,13-16,Leaf,,,,,-0.0389418826,70626.1953,
13,17,13-17,Leaf,,,,,-0.0334452875,77901.4219,
13,18,13-18,Leaf,,,,,-0.027127251,93765.7812,
13,19,13-19,Leaf,,,,,-0.0206944402,71147.3672,
13,20,13-20,Leaf,,,,,-0.0144423097,116963.836,
13,21,13-21,Leaf,,,,,-0.00972504728,96612.7578,
13,22,13-22,Leaf,,,,,-0.00492234062,104568.422,
13,23,13-23,Leaf,,,,,-0.000354334305,162560.5,
13,24,13-24,Leaf,,,,,0.00554119609,130356.172,
13,25,13-25,Leaf,,,,,0.0110634388,151821.266,
13,26,13-26,Leaf,,,,,0.0180361215,149918.516,
13,27,13-27,Leaf,,,,,0.025506977,90837.1719,
13,28,13-28,Leaf,,,,,0.031872984,77892.0078,
13,29,13-29,Leaf,,,,,0.0381961688,85002.8047,
13,30,13-30,Leaf,,,,,0.0436352678,86300.875,
14,0,14-0,f0,0.0,14-1,14-2,14-2,727911.875,1658611.88,
14,1,14-1,f0,-0.706302583,14-3,14-4,14-4,143315.031,817729.062,
14,2,14-2,f0,0.80642134,14-5,14-6,14-6,130052.094,840882.75,
14,3,14-3,f0,-1.22652817,14-7,14-8,14-8,12918.875,338554.219,
14,4,14-4,f0,-0.33185333,14-9,14-10,14-10,15619.4727,479174.875,
14,5,14-5,f0,0.358458757,14-11,14-12,14-12,18111.1719,529581.625,
14,6,14-6,f0,1.34075522,14-13,14-14,14-14,11118.4688,311301.156,
14,7,14-7,f0,-1.55477357,14-15,14-16,14-16,1054.5,167972.891,
14,8,14-8,f0,-0.994457901,14-17,14-18,14-18,1828.35938,170581.328,
14,9,14-9,f0,-0.553384721,14-19,14-20,14-20,2175.12891,205952.297,
14,10,14-10,f0,-0.176374152,14-21,14-22,14-22,2398.41797,273222.562,
14,11,14-11,f0,0.150969222,14-23,14-24,14-24,3056.29297,300598.531,
14,12,14-12,f0,0.582841575,14-25,14-26,14-26,2189.70312,228983.078,
14,13,14-13,f0,1.0803194,14-27,14-28,14-28,1430.57812,156941.75,
14,14,14-14,f0,1.88079405,14-29,14-30,14-30,1071.3125,154359.406,
14,15,14-15,Leaf,,,,,-0.0429999456,98111.8984,
14,16,14-16,Leaf,,,,,-0.0381731242,69860.9922,
14,17,14-17,Leaf,,,,,-0.0332723334,64154.2148,
14,18,14-18,Leaf,,,,,-0.0268589333,106427.109,
14,19,14-19,Leaf,,,,,-0.0200795121,70962.0234,
14,20,14-20,Leaf,,,,,-0.0135915456,134990.281,
14,21,14-21,Leaf,,,,,-0.00810112245,118359.633,
14,22,14-22,Leaf,,,,,-0.00242871698,154862.938,
14,23,14-23,Leaf,,,,,0.0024848145,140265.031,
14,24,14-24,Leaf,,,,,0.00854835752,160333.5,
14,25,14-25,Leaf,,,,,0.0144259147,133031.016,
14,26,14-26,Leaf,,,,,0.0203721486,95952.0703,
14,27,14-27,Leaf,,,,,0.0269284993,90872.3359,
14,28,14-28,Leaf,,,,,0.032731764,66069.4219,
14,29,14-29,Leaf,,,,,0.0384546034,85081.875,
14,30,14-30,Leaf,,,,,0.0434838198,69277.5312,
15,0,15-0,f0,-0.0501536094,15-1,15-2,15-2,688140.438,1651181.75,
15,1,15-1,f0,-0.706302583,15-3,15-4,15-4,122234.344,767347.062,
15,2,15-2,f0,0.772193134,15-5,15-6,15-6,138893.562,883834.75,
15,3,15-3,f0,-1.2815516,15-7,15-8,15-8,12755.625,335220.719,
15,4,15-4,f0,-0.358458757,15-9,15-10,15-10,11677.1328,432126.344,
15,5,15-5,f0,0.305480808,15-11,15-12,15-12,19680.0938,562756.438,
15,6,15-6,f0,1.28155148,15-13,15-14,15-14,12575.4375,321078.312,
15,7,15-7,f0,-1.75068605,15-15,15-16,15-16,743.40625,151019.391,
15,8,15-8,f0,-0.994457901,15-17,15-18,15-18,2307.1875,184201.344,
15,9,15-9,f0,-0.553384721,15-19,15-20,15-20,1731.3125,187417.438,
15,10,15-10,f0,-0.201893508,15-21,15-22,15-22,1922.65332,244708.891,
15,11,15-11,f0,0.125661373,15-23,15-24,15-24,3106.72363,310564.688,
15,12,15-12,f0,0.524400473,15-25,15-26,15-26,2534.71094,252191.734,
15,13,15-13,f0,1.03643346,15-27,15-28,15-28,1357.03125,153897.422,
15,14,15-14,f0,1.75068581,15-29,15-30,15-30,1425.71875,167180.891,
15,15,15-15,Leaf,,,,,-0.0431844406,67086.8828,
15,16,15-16,Leaf,,,,,-0.0389430821,83932.5078,
15,17,15-17,Leaf,,,,,-0.0329665691,78386.9219,
15,18,15-18,Leaf,,,,,-0.0261745621,105814.414,
15,19,15-19,Leaf,,,,,-0.0195665695,70638.4062,
15,20,15-20,Leaf,,,,,-0.0136161949,116779.039,
15,21,15-21,Leaf,,,,,-0.00870409049,116217.344,
15,22,15-22,Leaf,,,,,-0.00337900873,128491.539,
15,23,15-23,Leaf,,,,,0.00117074011,163178.938,
15,24,15-24,Leaf,,,,,0.00717955222,147385.75,
15,25,15-25,Leaf,,,,,0.0125636822,137827.766,
15,26,15-26,Leaf,,,,,0.0186053775,114363.969,
15,27,15-27,Leaf,,,,,0.0252237935,89414.8828,
15,28,15-28,Leaf,,,,,0.0309351776,64482.5469,
15,29,15-29,Leaf,,,,,0.036717698,83226.9844,
15,30,15-30,Leaf,,,,,0.0422618501,83953.9062,
16,0,16-0,f0,-0.1004337,16-1,16-2,16-2,651520.688,1642983.5,
16,1,16-1,f0,-0.738846838,16-3,16-4,16-4,104007.562,719617.062,
16,2,16-2,f0,0.706302524,16-5,16-6,16-6,145898.0,923366.5,
16,3,16-3,f0,-1.2815516,16-7,16-8,16-8,11159.8125,318795.594,
16,4,16-4,f0,-0.412463129,16-9,16-10,16-10,9688.96484,400821.469,
16,5,16-5,f0,0.201893434,16-11,16-12,16-12,19264.2734,579808.688,
16,6,16-6,f0,1.22652805,16-13,16-14,16-14,15647.4375,343557.812,
16,7,16-7,f0,-1.75068605,16-15,16-16,16-16,735.0625,148953.297,
16,8,16-8,f0,-0.994457901,16-17,16-18,16-18,1792.14062,169842.281,
16,9,16-9,f0,-0.582841516,16-19,16-20,16-20,1510.49609,163713.531,
16,10,16-10,f0,-0.227544993,16-21,16-22,16-22,1696.99805,237107.938,
16,11,16-11,f0,0.0501535349,16-23,16-24,16-24,1794.30664,272393.344,
16,12,16-12,f0,0.439913213,16-25,16-26,16-26,3566.43359,307415.375,
16,13,16-13,f0,0.91536504,16-27,16-28,16-28,1733.36719,165748.25,
16,14,16-14,f0,1.64485347,16-29,16-30,16-30,1816.1875,177809.562,
16,15,16-15,Leaf,,,,,-0.0425317474,66060.3047,
16,16,16-16,Leaf,,,,,-0.03828438,82893.0,
16,17,16-17,Leaf,,,,,-0.0322736613,77712.1328,
16,18,16-18,Leaf,,,,,-0.0260864515,92130.1484,
16,19,16-19,Leaf,,,,,-0.0202047639,68982.8984,
16,20,16-20,Leaf,,,,,-0.0143682892,94730.6328,
16,21,16-21,Leaf,,,,,-0.00959184486,132597.672,
16,22,16-22,Leaf,,,,,-0.00447981386,104510.273,
16,23,16-23,Leaf,,,,,-0.000683685124,138948.75,
16,24,16-24,Leaf,,,,,0.00418698648,133444.578,
16,25,16-25,Leaf,,,,,0.00978579372,171677.281,
16,26,16-26,Leaf,,,,,0.0162931271,135738.078,
16,27,16-27,Leaf,,,,,0.0222807769,77600.2188,
16,28,16-28,Leaf,,,,,0.0284302793,88148.0312,
16,29,16-29,Leaf,,,,,0.0350186788,80220.3125,
16,30,16-30,Leaf,,,,,0.0411144197,97589.25,
17,0,17-0,f0,0.0501535349,17-1,17-2,17-2,615783.875,1635102.0,
17,1,17-1,f0,-0.674489737,17-3,17-4,17-4,141436.938,854754.188,
17,2,17-2,f0,0.84162128,17-5,17-6,17-6,102650.375,780347.875,
17,3,17-3,f0,-1.17498684,17-7,17-8,17-8,14039.5,341346.062,
17,4,17-4,f0,-0.253347099,17-9,17-10,17-10,14910.1367,513408.094,
17,5,17-5,f0,0.385320395,17-11,17-12,17-12,13018.168,490982.375,
17,6,17-6,f0,1.34075522,17-13,17-14,17-14,9495.84375,289365.531,
17,7,17-7,f0,-1.47579098,17-15,17-16,17-16,1473.65625,173345.406,
17,8,17-8,f0,-0.877896309,17-17,17-18,17-18,1690.77344,168000.656,
17,9,17-9,f0,-0.495850354,17-19,17-20,17-20,2407.51562,247701.094,
17,10,17-10,f0,-0.125661373,17-21,17-22,17-22,1279.47998,265707.0,
17,11,17-11,f0,0.201893434,17-23,17-24,17-24,1712.9375,269133.25,
17,12,17-12,f0,0.582841575,17-25,17-26,17-26,1928.37891,221849.109,
17,13,17-13,f0,1.0803194,17-27,17-28,17-28,1067.83594,141026.375,
17,14,17-14,f0,1.88079405,17-29,17-30,17-30,1083.15625,148339.156,
17,15,17-15,Leaf,,,,,-0.0407106467,107422.836,
17,16,17-16,Leaf,,,,,-0.0350096524,65922.5703,
17,17,17-17,Leaf,,,,,-0.0292042103,89127.3203,
17,18,17-18,Leaf,,,,,-0.0231724028,78873.3438,
17,19,17-19,Leaf,,,,,-0.0168829784,88933.0156,
17,20,17-20,Leaf,,,,,-0.0107174311,158768.078,
17,21,17-21,Leaf,,,,,-0.0053161676,103010.258,
17,22,17-22,Leaf,,,,,-0.00104339817,162696.75,
17,23,17-23,Leaf,,,,,0.0040688836,133357.734,
17,24,17-24,Leaf,,,,,0.00885584857,135775.531,
17,25,17-25,Leaf,,,,,0.0135902129,114467.219,
17,26,17-26,Leaf,,,,,0.0191874318,107381.898,
17,27,17-27,Leaf,,,,,0.0254812073,76752.8047,
17,28,17-28,Leaf,,,,,0.0307248328,64273.5664,
17,29,17-29,Leaf,,,,,0.0364401639,82110.4219,
17,30,17-30,Leaf,,,,,0.041600816,66228.7344,
18,0,18-0,f0,-0.1004337,18-1,18-2,18-2,582205.625,1626893.0,
18,1,18-1,f0,-0.738846838,18-3,18-4,18-4,96546.5625,711541.812,
18,2,18-2,f0,0.738846779,18-5,18-6,18-6,134410.703,915351.188,
18,3,18-3,f0,-1.2815516,18-7,18-8,18-8,10951.0625,311875.906,
18,4,18-4,f0,-0.385320485,18-9,18-10,18-10,8792.35156,399665.938,
18,5,18-5,f0,0.253347158,18-11,18-12,18-12,18781.5117,591432.438,
18,6,18-6,f0,1.22652805,18-13,18-14,18-14,13646.375,323918.75,
18,7,18-7,f0,-1.75068605,18-15,18-16,18-16,754.265625,144636.141,
18,8,18-8,f0,-0.994457901,18-17,18-18,18-18,1726.26562,167239.75,
18,9,18-9,f0,-0.582841516,18-19,18-20,18-20,1647.39844,179907.328,
18,10,18-10,f0,-0.227544993,18-21,18-22,18-22,1186.68359,219758.609,
18,11,18-11,f0,0.0752697885,18-23,18-24,18-24,2575.56494,312690.5,
18,12,18-12,f0,0.495850354,18-25,18-26,18-26,2719.21875,278741.906,
18,13,18-13,f0,0.91536504,18-27,18-28,18-28,1256.69531,150792.188,
18,14,18-14,f0,1.64485347,18-29,18-30,18-30,1837.75,173126.578,
18,15,18-15,Leaf,,,,,-0.0413484797,63945.4062,
18,16,18-16,Leaf,,,,,-0.036981415,80690.7422,
18,17,18-17,Leaf,,,,,-0.030965874,76332.8047,
18,18,18-18,Leaf,,,,,-0.0248452574,90906.9531,
18,19,18-19,Leaf,,,,,-0.0191737078,68525.7422,
18,20,18-20,Leaf,,,,,-0.0132615706,111381.586,
18,21,18-21,Leaf,,,,,-0.0086670192,115351.258,
18,22,18-22,Leaf,,,,,-0.00425241422,104407.352,
18,23,18-23,Leaf,,,,,-0.000352791569,162475.656,
18,24,18-24,Leaf,,,,,0.00509679224,150214.844,
18,25,18-25,Leaf,,,,,0.0104747023,162823.203,
18,26,18-26,Leaf,,,,,0.0164867528,115918.711,
18,27,18-27,Leaf,,,,,0.0215652138,63989.625,
18,28,18-28,Leaf,,,,,0.027107887,86802.5625,
18,29,18-29,Leaf,,,,,0.0337022319,78408.8438,
18,30,18-30,Leaf,,,,,0.0399141833,94717.7266,
19,0,19-0,f0,-0.1004337,19-1,19-2,19-2,551443.688,1619257.62,
19,1,19-1,f0,-0.772193193,19-3,19-4,19-4,93340.375,707696.562,
19,2,19-2,f0,0.772193134,19-5,19-6,19-6,129204.547,911561.125,
19,3,19-3,f0,-1.2815516,19-7,19-8,19-8,9604.84375,295637.156,
19,4,19-4,f0,-0.439913124,19-9,19-10,19-10,9563.05859,412059.438,
19,5,19-5,f0,0.279319078,19-11,19-12,19-12,19112.0156,603696.375,
19,6,19-6,f0,1.34075522,19-13,19-14,19-14,11991.1875,307864.75,
19,7,19-7,f0,-1.75068605,19-15,19-16,19-16,758.5,142494.547,
19,8,19-8,f0,-0.994457901,19-17,19-18,19-18,1322.61719,153142.594,
19,9,19-9,f0,-0.582841516,19-19,19-20,19-20,1295.02344,158708.969,
19,10,19-10,f0,-0.253347099,19-21,19-22,19-22,1697.37207,253350.453,
19,11,19-11,f0,0.0752697885,19-23,19-24,19-24,2944.22412,335193.531,
19,12,19-12,f0,0.524400473,19-25,19-26,19-26,2507.84375,268502.844,
19,13,19-13,f0,1.03643346,19-27,19-28,19-28,1654.625,163668.547,
19,14,19-14,f0,1.88079405,19-29,19-30,19-30,1097.73438,144196.203,
19,15,19-15,Leaf,,,,,-0.0407973118,62922.8164,
19,16,19-16,Leaf,,,,,-0.0363848358,79571.7344,
19,17,19-17,Leaf,,,,,-0.0303357299,75592.1797,
19,18,19-18,Leaf,,,,,-0.0247575454,77550.4219,
19,19,19-19,Leaf,,,,,-0.019059984,81153.5312,
19,20,19-20,Leaf,,,,,-0.0136381257,77555.4375,
19,21,19-21,Leaf,,,,,-0.00947418436,126695.023,
19,22,19-22,Leaf,,,,,-0.00456302147,126655.438,
19,23,19-23,Leaf,,,,,-0.000311011856,162524.062,
19,24,19-24,Leaf,,,,,0.00531482464,172669.469,
19,25,19-25,Leaf,,,,,0.0108569339,155510.266,
19,26,19-26,Leaf,,,,,0.0167298838,112992.562,
19,27,19-27,Leaf,,,,,0.0228636954,87221.2656,
19,28,19-28,Leaf,,,,,0.0289108884,76447.2812,
19,29,19-29,Leaf,,,,,0.0352081582,80025.0859,
19,30,19-30,Leaf,,,,,0.0404788889,64171.1133,
20,0,20-0,f0,-0.1004337,20-1,20-2,20-2,521904.094,1610993.12,
20,1,20-1,f0,-0.772193193,20-3,20-4,20-4,90225.4062,703590.812,
20,2,20-2,f0,0.80642134,20-5,20-6,20-6,123688.703,907402.312,
20,3,20-3,f0,-1.2815516,20-7,20-8,20-8,9494.40625,292096.562,
20,4,20-4,f0,-0.439913124,20-9,20-10,20-10,9081.46875,411494.25,
20,5,20-5,f0,0.279319078,20-11,20-12,20-12,19355.2305,615509.125,
20,6,20-6,f0,1.34075522,20-13,20-14,20-14,10460.0312,291893.188,
20,7,20-7,f0,-1.75068605,20-15,20-16,20-16,762.21875,140293.719,
20,8,20-8,f0,-0.994457901,20-17,20-18,20-18,1302.77344,151802.844,
20,9,20-9,f0,-0.612812936,20-19,20-20,20-20,1266.94531,158065.781,
20,10,20-10,f0,-0.253347099,20-21,20-22,20-22,1622.41797,253428.484,
20,11,20-11,f0,0.0752697885,20-23,20-24,20-24,2758.3313,335141.938,
20,12,20-12,f0,0.553384662,20-25,20-26,20-26,2786.04688,280367.188,
20,13,20-13,f0,1.0803194,20-27,20-28,20-28,1294.24219,149899.359,
20,14,20-14,f0,1.88079405,20-29,20-30,20-30,1126.75,141993.828,
20,15,20-15,Leaf,,,,,-0.0402530469,61864.6758,
20,16,20-16,Leaf,,,,,-0.0357947089,78429.0469,
20,17,20-17,Leaf,,,,,-0.0297542848,74820.9844,
20,18,20-18,Leaf,,,,,-0.0241936743,76981.8516,
20,19,20-19,Leaf,,,,,-0.0191081818,66972.0312,
20,20,20-20,Leaf,,,,,-0.0136722615,91093.75,
20,21,20-21,Leaf,,,,,-0.00921449065,126632.094,
20,22,20-22,Leaf,,,,,-0.00441373,126796.383,
20,23,20-23,Leaf,,,,,-0.000252829137,162622.156,
20,24,20-24,Leaf,,,,,0.00519280927,172519.797,
20,25,20-25,Leaf,,,,,0.0108674495,172490.625,
20,26,20-26,Leaf,,,,,0.0170142073,107876.555,
20,27,20-27,Leaf,,,,,0.0232416447,87393.9766,
20,28,20-28,Leaf,,,,,0.0288968664,62505.3828,
20,29,20-29,Leaf,,,,,0.0345742404,78991.1484,
20,30,20-30,Leaf,,,,,0.0399568006,63002.6758,
21,0,21-0,f0,-0.125661373,21-1,21-2,21-2,493577.031,1602496.88,
21,1,21-1,f0,-0.772193193,21-3,21-4,21-4,81262.125,675533.562,
21,2,21-2,f0,0.80642134,21-5,21-6,21-6,124337.375,926963.25,
21,3,21-3,f0,-1.2815516,21-7,21-8,21-8,9483.5625,288702.125,
21,4,21-4,f0,-0.439913124,21-9,21-10,21-10,7479.94531,386831.438,
21,5,21-5,f0,0.253347158,21-11,21-12,21-12,20043.6094,638340.625,
21,6,21-6,f0,1.34075522,21-13,21-14,21-14,10377.0,288622.625,
21,7,21-7,f0,-1.75068605,21-15,21-16,21-16,773.921875,138162.891,
21,8,21-8,f0,-0.994457901,21-17,21-18,21-18,1294.35938,150539.234,
21,9,21-9,f0,-0.582841516,21-19,21-20,21-20,1245.87109,157499.984,
21,10,21-10,f0,-0.253347099,21-21,21-22,21-22,1095.11035,229331.469,
21,11,21-11,f0,0.0752697885,21-23,21-24,21-24,2501.05176,336387.469,
21,12,21-12,f0,0.495850354,21-25,21-26,21-26,3120.46484,301953.156,
21,13,21-13,f0,1.0803194,21-27,21-28,21-28,1237.05469,148845.062,
21,14,21-14,f0,1.88079405,21-29,21-30,21-30,1144.32812,139777.562,
21,15,21-15,Leaf,,,,,-0.0397631116,60828.7109,
21,16,21-16,Leaf,,,,,-0.0352356173,77334.1797,
21,17,21-17,Leaf,,,,,-0.0291719157,74049.9531,
21,18,21-18,Leaf,,,,,-0.0236059874,76489.2812,
21,19,21-19,Leaf,,,,,-0.0181685425,80359.2812,
21,20,21-20,Leaf,,,,,-0.0128304986,77140.7031,
21,21,21-21,Leaf,,,,,-0.00893442519,126366.875,
21,22,21-22,Leaf,,,,,-0.00476639904,102964.586,
21,23,21-23,Leaf,,,,,-0.000540640205,186196.891,
21,24,21-24,Leaf,,,,,0.00466284016,150190.578,
21,25,21-25,Leaf,,,,,0.00959546678,162006.781,
21,26,21-26,Leaf,,,,,0.0157114156,139946.391,
21,27,21-27,Leaf,,,,,0.0227243006,86893.1172,
21,28,21-28,Leaf,,,,,0.0282741338,61951.9375,
21,29,21-29,Leaf,,,,,0.0339949653,77859.6719,
21,30,21-30,Leaf,,,,,0.0394629464,61917.8828,
22,0,22-0,f0,-0.125661373,22-1,22-2,22-2,466909.969,1594453.5,
22,1,22-1,f0,-0.772193193,22-3,22-4,22-4,78560.8438,671439.312,
22,2,22-2,f0,0.772193134,22-5,22-6,22-6,119601.375,923014.125,
22,3,22-3,f0,-1.2815516,22-7,22-8,22-8,9446.84375,285240.0,
22,4,22-4,f0,-0.439913124,22-9,22-10,22-10,7166.5625,386199.312,
22,5,22-5,f0,0.201893434,22-11,22-12,22-12,17832.7949,625520.062,
22,6,22-6,f0,1.28155148,22-13,22-14,22-14,11594.25,297494.094,
22,7,22-7,f0,-1.75068605,22-15,22-16,22-16,783.21875,135898.812,
22,8,22-8,f0,-0.994457901,22-17,22-18,22-18,1268.15625,149341.188,
22,9,22-9,f0,-0.582841516,22-19,22-20,22-20,1196.94531,157036.672,
22,10,22-10,f0,-0.279319078,22-21,22-22,22-22,1037.66406,229162.641,
22,11,22-11,f0,0.0501535349,22-23,22-24,22-24,1510.86133,296081.875,
22,12,22-12,f0,0.439913213,22-25,22-26,22-26,3486.35156,329438.188,
22,13,22-13,f0,0.994457781,22-27,22-28,22-28,1132.25781,146184.156,
22,14,22-14,f0,1.88079405,22-29,22-30,22-30,1502.3125,151309.938,
22,15,22-15,Leaf,,,,,-0.0392813198,59704.0664,
22,16,22-16,Leaf,,,,,-0.0346881002,76194.7422,
22,17,22-17,Leaf,,,,,-0.0285901465,73316.5234,
22,18,22-18,Leaf,,,,,-0.0230586343,76024.6641,
22,19,22-19,Leaf,,,,,-0.017728176,80069.5547,
22,20,22-20,Leaf,,,,,-0.0124883484,76967.1172,
22,21,22-21,Leaf,,,,,-0.00899025146,107377.219,
22,22,22-22,Leaf,,,,,-0.0049447068,121785.422,
22,23,22-23,Leaf,,,,,-0.000892562268,162730.156,
22,24,22-24,Leaf,,,,,0.00341473473,133351.719,
22,25,22-25,Leaf,,,,,0.00821482763,170613.75,
22,26,22-26,Leaf,,,,,0.0143912304,158824.438,
22,27,22-27,Leaf,,,,,0.0208547581,73777.125,
22,28,22-28,Leaf,,,,,0.0261368416,72407.0234,
22,29,22-29,Leaf,,,,,0.0328679122,90538.0781,
22,30,22-30,Leaf,,,,,0.0389684588,60771.8594,
23,0,23-0,f0,-0.0501536094,23-1,23-2,23-2,442942.344,1586157.62,
23,1,23-1,f0,-0.738846838,23-3,23-4,23-4,90697.125,734682.75,
23,2,23-2,f0,0.80642134,23-5,23-6,23-6,101761.25,851474.875,
23,3,23-3,f0,-1.2815516,23-7,23-8,23-8,10626.1562,294410.25,
23,4,23-4,f0,-0.358458757,23-9,23-10,23-10,8620.15234,440272.5,
23,5,23-5,f0,0.33185333,23-11,23-12,23-12,13879.7461,569631.562,
23,6,23-6,f0,1.34075522,23-13,23-14,23-14,10122.9688,281843.312,
23,7,23-7,f0,-1.75068605,23-15,23-16,23-16,788.375,133825.234,
23,8,23-8,f0,-0.994457901,23-17,23-18,23-18,1594.34375,160585.016,
23,9,23-9,f0,-0.553384721,23-19,23-20,23-20,1533.32422,196416.828,
23,10,23-10,f0,-0.201893508,23-21,23-22,23-22,1137.67822,243855.656,
23,11,23-11,f0,0.125661373,23-23,23-24,23-24,2255.39355,328217.25,
23,12,23-12,f0,0.582841575,23-25,23-26,23-26,1720.53125,241414.312,
23,13,23-13,f0,1.0803194,23-27,23-28,23-28,1182.71875,146365.672,
23,14,23-14,f0,1.88079405,23-29,23-30,23-30,1166.15625,135477.641,
23,15,23-15,Leaf,,,,,-0.0388046727,58671.7227,
23,16,23-16,Leaf,,,,,-0.0341599062,75153.5156,
23,17,23-17,Leaf,,,,,-0.0280403476,72617.0234,
23,18,23-18,Leaf,,,,,-0.0220331326,87967.9922,
23,19,23-19,Leaf,,,,,-0.0162718389,81395.5625,
23,20,23-20,Leaf,,,,,-0.0108908406,115021.273,
23,21,23-21,Leaf,,,,,-0.00683626113,115498.32,
23,22,23-22,Leaf,,,,,-0.00273231044,128357.336,
23,23,23-23,Leaf,,,,,0.000915702956,163057.094,
23,24,23-24,Leaf,,,,,0.0058895289,165160.156,
23,25,23-25,Leaf,,,,,0.0108904354,148435.562,
23,26,23-26,Leaf,,,,,0.016095126,92978.7578,
23,27,23-27,Leaf,,,,,0.0217336137,85687.4688,
23,28,23-28,Leaf,,,,,0.0272090826,60678.1992,
23,29,23-29,Leaf,,,,,0.0329115316,75775.8438,
23,30,23-30,Leaf,,,,,0.038521111,59701.7969,
24,0,24-0,f0,0.0,24-1,24-2,24-2,417711.5,1577259.88,
24,1,24-1,f0,-0.706302583,24-3,24-4,24-4,97440.4844,776709.125,
24,2,24-2,f0,0.84162128,24-5,24-6,24-6,89556.2969,800550.812,
24,3,24-3,f0,-1.2815516,24-7,24-8,24-8,11758.5625,303154.625,
24,4,24-4,f0,-0.33185333,24-9,24-10,24-10,8916.60156,473554.469,
24,5,24-5,f0,0.358458757,24-11,24-12,24-12,11686.5938,534149.0,
24,6,24-6,f0,1.34075522,24-13,24-14,24-14,8931.4375,266401.812,
24,7,24-7,f0,-1.64485359,24-15,24-16,24-16,811.125,131465.438,
24,8,24-8,f0,-0.994457901,24-17,24-18,24-18,1829.55469,171689.188,
24,9,24-9,f0,-0.524400473,24-19,24-20,24-20,1364.875,201206.984,
24,10,24-10,f0,-0.176374152,24-21,24-22,24-22,1243.3064,272347.5,
24,11,24-11,f0,0.176374152,24-23,24-24,24-24,1672.32373,299262.562,
24,12,24-12,f0,0.582841575,24-25,24-26,24-26,1685.82812,234886.438,
24,13,24-13,f0,1.0803194,24-27,24-28,24-28,900.820312,133170.484,
24,14,24-14,f0,1.88079405,24-29,24-30,24-30,1164.20312,133231.328,
24,15,24-15,Leaf,,,,,-0.0379174985,70204.6172,
24,16,24-16,Leaf,,,,,-0.0331895053,61260.8242,
24,17,24-17,Leaf,,,,,-0.0274453033,71799.1328,
24,18,24-18,Leaf,,,,,-0.0211659335,99890.0469,
24,19,24-19,Leaf,,,,,-0.0149369705,82385.5625,
24,20,24-20,Leaf,,,,,-0.00991193019,118821.422,
24,21,24-21,Leaf,,,,,-0.00596529758,117700.039,
24,22,24-22,Leaf,,,,,-0.00187350879,154647.453,
24,23,24-23,Leaf,,,,,0.00210997183,161505.047,
24,24,24-24,Leaf,,,,,0.00660940725,137757.516,
24,25,24-25,Leaf,,,,,0.0108457385,130384.352,
24,26,24-26,Leaf,,,,,0.0159602538,104502.086,
24,27,24-27,Leaf,,,,,0.0216753986,73126.7031,
24,28,24-28,Leaf,,,,,0.0266358443,60043.7812,
24,29,24-29,Leaf,,,,,0.0324125029,74640.5312,
24,30,24-30,Leaf,,,,,0.0380655527,58590.793,
