Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
217,6,217-6,f0,-0.9153651,217-11,217-12,217-12,2.95711923,230.212479,
217,7,217-7,f0,-2.05374885,217-13,217-14,217-14,1.21582019,19.2080669,
217,8,217-8,Leaf,,,,,-0.016238533,9.26040363,
217,9,217-9,f2,-0.0299999993,217-15,217-16,217-16,1.75133133,9448.58496,
217,10,217-10,f2,0.00999999978,217-17,217-18,217-18,0.843976974,25.2000294,
217,11,217-11,Leaf,,,,,-0.0212337859,6.68537855,
217,12,217-12,f5,0.00999999978,217-19,217-20,217-20,1.91003132,223.5271,
217,13,217-13,Leaf,,,,,-0.0166504029,7.84471846,
217,14,217-14,Leaf,,,,,-0.00165209873,11.363349,
217,15,217-15,Leaf,,,,,0.00260409177,242.027023,
217,16,217-16,Leaf,,,,,2.3992885e-05,9206.55859,
217,17,217-17,Leaf,,,,,0.0114875501,19.6536045,
217,18,217-18,Leaf,,,,,-0.00145266345,5.54642582,
217,19,217-19,Leaf,,,,,0.0138272792,5.4642787,
217,20,217-20,Leaf,,,,,-0.00274371565,218.06282,
218,0,218-0,f3,0.419999987,218-1,218-2,218-2,5.07331085,9743.40332,
218,1,218-1,f1,14.7333336,218-3,218-4,218-4,2.72618771,9737.7002,
218,2,218-2,Leaf,,,,,0.0260957107,5.70279551,
218,3,218-3,f3,0.230000004,218-5,218-6,218-6,3.49168611,9568.52344,
218,4,218-4,f2,-0.00999999978,218-7,218-8,218-8,2.94034529,169.176605,
218,5,218-5,f1,9.19999981,218-9,218-10,218-10,2.16893744,9556.3877,
218,6,218-6,f1,0.949999988,218-11,218-12,218-12,0.675682545,12.1358509,
218,7,218-7,f1,14.8500004,218-13,218-14,218-14,5.54397106,26.9076481,
218,8,218-8,f5,0.100000001,218-15,218-16,218-16,1.65088463,142.268951,
218,9,218-9,Leaf,,,,,0.000427604449,4426.78857,
218,10,218-10,Leaf,,,,,-0.000478670467,5129.59912,
218,11,218-11,Leaf,,,,,-0.0230735149,5.23690319,
218,12,218-12,Leaf,,,,,-0.00761867967,6.89894772,
218,13,218-13,Leaf,,,,,-0.015926512,16.1545525,
218,14,218-14,Leaf,,,,,0.0108902864,10.7530947,
218,15,218-15,Leaf,,,,,0.00411187299,122.775497,
218,16,218-16,Leaf,,,,,0.0133959465,19.4934578,
219,0,219-0,f2,-0.270000011,219-1,219-2,219-2,3.29310846,9756.34473,
219,1,219-1,Leaf,,,,,0.0213528778,5.53205538,
219,2,219-2,f0,0.0,219-3,219-4,219-4,3.37272644,9750.8125,
219,3,219-3,f1,13.8666668,219-5,219-6,219-6,4.645998,4769.07373,
219,4,219-4,f1,2.8499999,219-7,219-8,219-8,3.84380054,4981.73877,
219,5,219-5,f2,0.0199999996,219-9,219-10,219-10,2.77272153,4220.07373,
219,6,219-6,f2,0.0500000007,219-11,219-12,219-12,4.65244389,549.0,
219,7,219-7,f1,2.4666667,219-13,219-14,219-14,5.1714325,425.636536,
219,8,219-8,f1,3.76666665,219-15,219-16,219-16,5.40339947,4556.10205,
219,9,219-9,Leaf,,,,,-0.000603792199,3790.07031,
219,10,219-10,Leaf,,,,,-0.00314348284,430.00354,
219,11,219-11,Leaf,,,,,0.00171668397,541.374878,
219,12,219-12,Leaf,,,,,0.0239357948,7.6251173,
219,13,219-13,Leaf,,,,,0.00149906299,328.146149,
219,14,219-14,Leaf,,,,,0.00934388768,97.4903946,
219,15,219-15,Leaf,,,,,-0.00413149782,230.349823,
219,16,219-16,Leaf,,,,,0.000574332313,4325.75244,
220,0,220-0,f0,1.47579098,220-1,220-2,220-2,2.90191364,9766.54297,
220,1,220-1,f3,0.469999999,220-3,220-4,220-4,1.69119525,9613.86621,
220,2,220-2,f2,0.0199999996,220-5,220-6,220-6,5.28067255,152.676376,
220,3,220-3,f3,0.230000004,220-7,220-8,220-8,3.93437004,9608.63281,
220,4,220-4,Leaf,,,,,0.015547011,5.23350239,
220,5,220-5,f1,4.6833334,220-9,220-10,220-10,1.56844902,134.367538,
220,6,220-6,f1,6.30000019,220-11,220-12,220-12,4.968822,18.3088379,
220,7,220-7,f0,-1.75068605,220-13,220-14,220-14,2.03756809,9595.5166,
220,8,220-8,f3,0.289999992,220-15,220-16,220-16,1.22435522,13.1160011,
220,9,220-9,f1,3.4666667,220-17,220-18,220-18,3.81385899,75.9133072,
220,10,220-10,f1,8.83333302,220-19,220-20,220-20,3.27586889,58.4542389,
220,11,220-11,f1,1.93333328,220-21,220-22,220-22,1.84040046,13.0604496,
220,12,220-12,Leaf,,,,,-0.0326497518,5.24838734,
220,13,220-13,Leaf,,,,,-0.00711568957,35.7052536,
220,14,220-14,Leaf,,,,,-3.38569735e-05,9559.81152,
220,15,220-15,Leaf,,,,,-0.0252376124,5.8187685,
220,16,220-16,Leaf,,,,,-0.00632814458,7.29723215,
220,17,220-17,Leaf,,,,,0.00497231213,57.3650246,
220,18,220-18,Leaf,,,,,0.0204586796,18.5482807,
220,19,220-19,Leaf,,,,,-0.00129408226,46.4832001,
220,20,220-20,Leaf,,,,,0.0157336574,11.9710388,
220,21,220-21,Leaf,,,,,-0.0129568288,5.01996326,
220,22,220-22,Leaf,,,,,0.00845260266,8.04048729,
221,0,221-0,f2,-0.270000011,221-1,221-2,221-2,2.04778671,9740.82031,
221,1,221-1,Leaf,,,,,0.0166746806,5.69291925,
221,2,221-2,f3,0.230000004,221-3,221-4,221-4,2.50132847,9735.12695,
221,3,221-3,f3,0.119999997,221-5,221-6,221-6,1.8804251,9721.44727,
221,4,221-4,f5,0.25,221-7,221-8,221-8,2.52711463,13.6794682,
221,5,221-5,f2,0.0799999982,221-9,221-10,221-10,2.50497055,9680.05176,
221,6,221-6,f5,0.370000005,221-11,221-12,221-12,3.08322692,41.3953705,
221,7,221-7,Leaf,,,,,-0.00136894698,8.39961052,
221,8,221-8,Leaf,,,,,-0.0267020017,5.27985716,
221,9,221-9,Leaf,,,,,9.25193963e-05,9651.49023,
221,10,221-10,Leaf,,,,,-0.00865365285,28.5622845,
221,11,221-11,Leaf,,,,,0.00299997977,36.3173103,
221,12,221-12,Leaf,,,,,0.0262067635,5.07806015,
222,0,222-0,f0,1.88079357,222-1,222-2,222-2,2.52808738,9756.40625,
222,1,222-1,f0,-1.12639117,222-3,222-4,222-4,2.42331648,9714.10352,
222,2,222-2,f3,0.0199999996,222-5,222-6,222-6,5.08807564,42.3028374,
222,3,222-3,f1,1.93333328,222-7,222-8,222-8,3.35284853,336.694275,
222,4,222-4,f1,1.31666672,222-9,222-10,222-10,1.72482729,9377.40918,
222,5,222-5,f3,0.00999999978,222-11,222-12,222-12,1.31355858,35.609726,
222,6,222-6,Leaf,,,,,-0.0153221739,6.69311237,
222,7,222-7,f0,-1.2815516,222-13,222-14,222-14,5.68630838,45.2046471,
222,8,222-8,f1,4.73333311,222-15,222-16,222-16,4.18653727,291.489624,
222,9,222-9,f0,-0.412463129,222-17,222-18,222-18,3.84860897,170.310913,
222,10,222-10,f2,0.0,222-19,222-20,222-20,1.32910836,9207.09863,
222,11,222-11,f1,1.31666672,222-21,222-22,222-22,2.12302208,25.0101757,
222,12,222-12,f1,3.23333335,222-23,222-24,222-24,0.22882843,10.5995512,
222,13,222-13,Leaf,,,,,-0.00212723296,31.7723541,
222,14,222-14,Leaf,,,,,0.0205245875,13.4322929,
222,15,222-15,Leaf,,,,,-0.00875403453,99.8118057,
222,16,222-16,Leaf,,,,,-0.00119436067,191.677826,
222,17,222-17,Leaf,,,,,-0.0114850635,36.7033615,
222,18,222-18,Leaf,,,,,-0.000626497203,133.607544,
222,19,222-19,Leaf,,,,,-0.000576250837,2474.68115,
222,20,222-20,Leaf,,,,,0.000236663735,6732.41699,
222,21,222-21,Leaf,,,,,0.0216578655,5.91967058,
222,22,222-22,Leaf,,,,,0.00212607626,19.0905056,
222,23,222-23,Leaf,,,,,0.0120250341,5.50577927,
222,24,222-24,Leaf,,,,,0.0256228913,5.09377146,
223,0,223-0,f0,1.08031929,223-1,223-2,223-2,2.41315341,9770.50586,
223,1,223-1,f3,0.419999987,223-3,223-4,223-4,5.86050129,9293.31836,
223,2,223-2,f1,11.8833332,223-5,223-6,223-6,2.161237,477.187225,
223,3,223-3,f3,0.230000004,223-7,223-8,223-8,3.03998518,9288.2041,
223,4,223-4,Leaf,,,,,0.0294283591,5.114182,
223,5,223-5,f1,8.89999962,223-9,223-10,223-10,3.45227528,460.266968,
223,6,223-6,f3,0.00999999978,223-11,223-12,223-12,4.01998568,16.9202576,
223,7,223-7,f0,-1.55477357,223-13,223-14,223-14,2.2527802,9275.9043,
223,8,223-8,f1,0.949999988,223-15,223-16,223-16,1.47647071,12.3001337,
223,9,223-9,f1,8.60000038,223-17,223-18,223-18,4.08339357,389.18515,
223,10,223-10,f0,1.12639117,223-19,223-20,223-20,2.90206957,71.0818253,
223,11,223-11,Leaf,,,,,0.00727437483,7.87151623,
223,12,223-12,Leaf,,,,,-0.0206664391,9.04874134,
223,13,223-13,Leaf,,,,,-0.00551012531,63.7023621,
223,14,223-14,Leaf,,,,,0.00010734464,9212.20215,
223,15,223-15,Leaf,,,,,-0.0250252597,5.2235527,
223,16,223-16,Leaf,,,,,-0.00423978362,7.076581,
223,17,223-17,Leaf,,,,,0.00203770702,379.342255,
223,18,223-18,Leaf,,,,,-0.0166389812,9.84289932,
223,19,223-19,Leaf,,,,,-0.00396187417,12.879262,
223,20,223-20,Leaf,,,,,0.0114947874,58.2025642,
224,0,224-0,f0,-0.150969222,224-1,224-2,224-2,2.93883252,9774.35938,
224,1,224-1,f2,0.0599999987,224-3,224-4,224-4,3.39016342,3652.41919,
224,2,224-2,f2,0.0,224-5,224-6,224-6,2.26878786,6121.93994,
224,3,224-3,f1,14.3666668,224-7,224-8,224-8,2.80952668,3626.9165,
224,4,224-4,f2,0.0900000036,224-9,224-10,224-10,1.99304175,25.502449,
224,5,224-5,f1,2.0999999,224-11,224-12,224-12,4.32371759,1606.83142,
224,6,224-6,f0,-0.075269863,224-13,224-14,224-14,2.75782132,4515.1084,
224,7,224-7,f1,14.2666664,224-15,224-16,224-16,1.80452943,3507.30688,
224,8,224-8,f3,0.0299999993,224-17,224-18,224-18,3.6019187,119.609703,
224,9,224-9,f1,6.0999999,224-19,224-20,224-20,1.94849348,14.7846785,
224,10,224-10,f2,0.129999995,224-21,224-22,224-22,0.252119422,10.7177715,
224,11,224-11,f0,1.17498684,224-23,224-24,224-24,3.58544564,84.3639908,
224,12,224-12,f0,0.100433722,224-25,224-26,224-26,4.0023036,1522.46741,
224,13,224-13,f1,8.60000038,224-27,224-28,224-28,3.99592543,383.420685,
224,14,224-14,f5,0.00999999978,224-29,224-30,224-30,2.42634869,4131.68799,
224,15,224-15,Leaf,,,,,-0.000671506918,3478.45557,
224,16,224-16,Leaf,,,,,-0.00808032788,28.8512573,
224,17,224-17,Leaf,,,,,0.00136417185,97.2125397,
224,18,224-18,Leaf,,,,,0.0144930286,22.3971634,
224,19,224-19,Leaf,,,,,-0.0278853457,7.58557653,
224,20,224-20,Leaf,,,,,-0.00570746697,7.19910192,
224,21,224-21,Leaf,,,,,0.00301469816,5.47319412,
224,22,224-22,Leaf,,,,,-0.00546111353,5.24457693,
224,23,224-23,Leaf,,,,,0.0088921804,69.2632294,
224,24,224-24,Leaf,,,,,-0.00689006504,15.1007595,
224,25,224-25,Leaf,,,,,-0.00312701962,496.522308,
224,26,224-26,Leaf,,,,,0.0001517153,1025.94519,
224,27,224-27,Leaf,,,,,0.00817557238,104.213463,
224,28,224-28,Leaf,,,,,0.00130908203,279.207214,
224,29,224-29,Leaf,,,,,0.00401688647,171.606537,
224,30,224-30,Leaf,,,,,0.000383098057,3960.0813,
225,0,225-0,f3,0.419999987,225-1,225-2,225-2,4.20988369,9739.88965,
225,1,225-1,f2,-0.129999995,225-3,225-4,225-4,2.38296556,9734.31348,
225,2,225-2,Leaf,,,,,0.0238329973,5.57631207,
225,3,225-3,f5,0.200000003,225-5,225-6,225-6,2.26648283,18.7676983,
225,4,225-4,f2,-0.0799999982,225-7,225-8,225-8,4.88367987,9715.54492,
225,5,225-5,Leaf,,,,,-0.0194814038,10.1879749,
225,6,225-6,Leaf,,,,,0.000912614458,8.5797224,
225,7,225-7,f5,0.270000011,225-9,225-10,225-10,1.76740694,29.6824112,
225,8,225-8,f1,14.7333336,225-11,225-12,225-12,1.72582304,9685.86328,
225,9,225-9,Leaf,,,,,0.00704250997,22.4338512,
225,10,225-10,Leaf,,,,,0.0238590557,7.24855995,
225,11,225-11,Leaf,,,,,-0.000248309021,9516.85938,
225,12,225-12,Leaf,,,,,0.00280127022,169.003662,
226,0,226-0,f2,-0.0299999993,226-1,226-2,226-2,3.5961237,9741.43652,
226,1,226-1,f1,11.666667,226-3,226-4,226-4,1.77249289,242.859451,
226,2,226-2,f0,-1.75068605,226-5,226-6,226-6,3.86295199,9498.57715,
226,3,226-3,f1,11.3500004,226-7,226-8,226-8,2.0047245,156.75415,
226,4,226-4,f1,12.5166664,226-9,226-10,226-10,2.18267202,86.1052933,
226,5,226-5,f1,6.23333311,226-11,226-12,226-12,1.68007851,34.9943695,
226,6,226-6,f2,0.0599999987,226-13,226-14,226-14,2.65175319,9463.58203,
226,7,226-7,f1,10.1833334,226-15,226-16,226-16,0.804287493,151.463516,
226,8,226-8,Leaf,,,,,-0.0149749974,5.29062986,
226,9,226-9,f2,-0.0500000007,226-17,226-18,226-18,1.93941832,14.169322,
226,10,226-10,f2,-0.129999995,226-19,226-20,226-20,2.5092845,71.9359741,
226,11,226-11,f0,-2.05374885,226-21,226-22,226-22,0.812609196,29.46315,
226,12,226-12,Leaf,,,,,0.00457189418,5.53122044,
226,13,226-13,f0,2.32634783,226-23,226-24,226-24,1.97965157,9364.54492,
226,14,226-14,f1,2.79999995,226-25,226-26,226-26,4.24121857,99.0376434,
226,15,226-15,Leaf,,,,,0.00157280033,136.933105,
226,16,226-16,Leaf,,,,,0.00880051684,14.5304079,
226,17,226-17,Leaf,,,,,0.0298335645,5.58774281,
226,18,226-18,Leaf,,,,,0.0070328149,8.58157921,
226,19,226-19,Leaf,,,,,-0.0133523503,5.40971088,
226,20,226-20,Leaf,,,,,0.00638493337,66.5262604,
226,21,226-21,Leaf,,,,,-0.0205114745,8.30881023,
226,22,226-22,Leaf,,,,,-0.00887203123,21.1543407,
226,23,226-23,Leaf,,,,,-5.33916391e-05,9352.63867,
226,24,226-24,Leaf,,,,,0.0117041236,11.9062262,
226,25,226-25,Leaf,,,,,0.00462355232,28.8494816,
226,26,226-26,Leaf,,,,,-0.0088912677,70.1881638,
227,0,227-0,f2,-0.270000011,227-1,227-2,227-2,3.15261364,9743.29199,
227,1,227-1,Leaf,,,,,0.0207145326,5.64568901,
227,2,227-2,f3,0.230000004,227-3,227-4,227-4,3.38480878,9737.64648,
227,3,227-3,f2,0.129999995,227-5,227-6,227-6,2.11059737,9724.04004,
227,4,227-4,f5,0.25,227-7,227-8,227-8,3.50483441,13.6068411,
227,5,227-5,f2,0.0399999991,227-9,227-10,227-10,1.48038876,9706.75586,
227,6,227-6,f5,0.109999999,227-11,227-12,227-12,0.613440037,17.2835865,
227,7,227-7,Leaf,,,,,-0.00154146738,8.38689423,
227,8,227-8,Leaf,,,,,-0.0314571336,5.21994734,
227,9,227-9,Leaf,,,,,0.00010145142,9504.42871,
227,10,227-10,Leaf,,,,,-0.0024856159,202.327133,
227,11,227-11,Leaf,,,,,0.017400708,6.02135468,
227,12,227-12,Leaf,,,,,0.00531912269,11.2622318,
228,0,228-0,f1,12.3666668,228-1,228-2,228-2,2.3571291,9765.83398,
228,1,228-1,f1,11.9333334,228-3,228-4,228-4,3.35885167,7045.24658,
228,2,228-2,f1,13.4333334,228-5,228-6,228-6,4.13883305,2720.5874,
228,3,228-3,f1,5.98333311,228-7,228-8,228-8,2.07923937,6667.38623,
228,4,228-4,f5,0.00999999978,228-9,228-10,228-10,3.71954346,377.860687,
228,5,228-5,f2,-0.0199999996,228-11,228-12,228-12,4.10151482,1101.25598,
228,6,228-6,f1,13.4833336,228-13,228-14,228-14,3.08160949,1619.3313,
228,7,228-7,f5,0.0199999996,228-15,228-16,228-16,5.95422125,2438.48096,
228,8,228-8,f1,6.23333311,228-17,228-18,228-18,5.08833027,4228.90527,
228,9,228-9,Leaf,,,,,0.0209560748,9.24614048,
228,10,228-10,f2,0.0199999996,228-19,228-20,228-20,2.0969789,368.614563,
228,11,228-11,f5,0.140000001,228-21,228-22,228-22,4.2612381,45.4572105,
228,12,228-12,f2,0.0199999996,228-23,228-24,228-24,3.05361271,1055.79871,
228,13,228-13,f5,0.140000001,228-25,228-26,228-26,6.2385807,46.4977951,
228,14,228-14,f5,0.370000005,228-27,228-28,228-28,1.23233736,1572.8335,
228,15,228-15,Leaf,,,,,-0.00806502998,89.009491,
228,16,228-16,Leaf,,,,,-0.000202548545,2349.47144,
228,17,228-17,Leaf,,,,,0.00633295579,134.21846,
228,18,228-18,Leaf,,,,,0.000417862175,4094.68652,
228,19,228-19,Leaf,,,,,0.00185116078,333.097687,
228,20,228-20,Leaf,,,,,0.00943647604,35.5168724,
228,21,228-21,Leaf,,,,,-0.0176301412,28.7629051,
228,22,228-22,Leaf,,,,,0.00123605959,16.6943073,
228,23,228-23,Leaf,,,,,-0.0011634106,948.070312,
228,24,228-24,Leaf,,,,,-0.00647396501,107.728462,
228,25,228-25,Leaf,,,,,0.0156556349,30.3453484,
228,26,228-26,Leaf,,,,,-0.00696874456,16.1524467,
228,27,228-27,Leaf,,,,,-1.90084234e-06,1565.55737,
228,28,228-28,Leaf,,,,,0.0116049843,7.27619028,
229,0,229-0,f0,-1.55477357,229-1,229-2,229-2,2.77676272,9730.75879,
229,1,229-1,f3,0.0199999996,229-3,229-4,229-4,0.751293182,62.2523994,
229,2,229-2,f2,0.0799999982,229-5,229-6,229-6,2.17887402,9668.50586,
229,3,229-3,f0,-2.05374885,229-7,229-8,229-8,0.510164022,56.3384514,
229,4,229-4,Leaf,,,,,0.0033886442,5.91394806,
229,5,229-5,f0,1.47579098,229-9,229-10,229-10,2.68324661,9609.81641,
229,6,229-6,f0,-0.33185336,229-11,229-12,229-12,3.53376079,58.6893044,
229,7,229-7,Leaf,,,,,-0.0140632875,8.29391956,
229,8,229-8,f2,0.0,229-13,229-14,229-14,0.378472567,48.0445328,
229,9,229-9,f2,0.0700000003,229-15,229-16,229-16,2.42201161,9463.16992,
229,10,229-10,f2,0.0199999996,229-17,229-18,229-18,1.58894801,146.647202,
229,11,229-11,Leaf,,,,,-0.0220137332,8.9999752,
229,12,229-12,f0,-0.075269863,229-19,229-20,229-20,4.57430601,49.6893311,
229,13,229-13,Leaf,,,,,-0.0115902452,8.2652359,
229,14,229-14,Leaf,,,,,-0.00453814445,39.7792969,
229,15,229-15,Leaf,,,,,-6.1310333e-05,9446.22852,
229,16,229-16,Leaf,,,,,0.0109718265,16.9409294,
229,17,229-17,Leaf,,,,,0.00506763766,132.27066,
229,18,229-18,Leaf,,,,,-0.00517472019,14.3765488,
229,19,229-19,Leaf,,,,,0.01828794,7.14916945,
229,20,229-20,Leaf,,,,,-0.00621852512,42.5401611,
230,0,230-0,f0,2.32634783,230-1,230-2,230-2,3.12316537,9747.60254,
230,1,230-1,f3,0.469999999,230-3,230-4,230-4,2.42832279,9735.33301,
230,2,230-2,Leaf,,,,,0.0145200072,12.2701244,
230,3,230-3,f3,0.230000004,230-5,230-6,230-6,4.446486,9730.0791,
230,4,230-4,Leaf,,,,,0.0186438765,5.25398159,
230,5,230-5,f0,-1.75068605,230-7,230-8,230-8,2.75948834,9717.7334,
230,6,230-6,f0,0.0501535833,230-9,230-10,230-10,0.629948616,12.3459187,
230,7,230-7,Leaf,,,,,-0.00831734482,35.0451965,
230,8,230-8,Leaf,,,,,-1.26492739e-06,9682.6875,
230,9,230-9,Leaf,,,,,-0.0231583975,6.83264017,
230,10,230-10,Leaf,,,,,-0.00772237126,5.51327896,
231,0,231-0,f2,-0.270000011,231-1,231-2,231-2,2.20961618,9751.73242,
231,1,231-1,Leaf,,,,,0.0172921196,5.6097579,
231,2,231-2,f3,0.230000004,231-3,231-4,231-4,3.06428123,9746.12305,
231,3,231-3,f2,-0.0799999982,231-5,231-6,231-6,2.00956488,9732.72559,
231,4,231-4,f5,0.25,231-7,231-8,231-8,2.44966459,13.3972921,
231,5,231-5,f1,0.800000012,231-9,231-10,231-10,2.63287973,42.4440727,
231,6,231-6,f1,13.9666662,231-11,231-12,231-12,1.69614685,9690.28125,
231,7,231-7,Leaf,,,,,-0.0023585665,7.90380764,
231,8,231-8,Leaf,,,,,-0.0275612716,5.49348402,
231,9,231-9,Leaf,,,,,-0.0100139249,6.55615807,
231,10,231-10,Leaf,,,,,0.00958753284,35.8879166,
231,11,231-11,Leaf,,,,,-0.00020435889,8663.30859,
231,12,231-12,Leaf,,,,,0.00108451024,1026.97302,
232,0,232-0,f0,-1.75068605,232-1,232-2,232-2,2.79862571,9730.97949,
232,1,232-1,f1,2.61666656,232-3,232-4,232-4,1.75636673,34.0991821,
232,2,232-2,f0,2.32634783,232-5,232-6,232-6,2.03921723,9696.87988,
232,3,232-3,f0,-2.05374885,232-7,232-8,232-8,0.602537394,15.2026005,
232,4,232-4,f1,6.23333311,232-9,232-10,232-10,2.14548063,18.8965797,
232,5,232-5,f2,0.180000007,232-11,232-12,232-12,1.96460748,9684.90723,
232,6,232-6,f1,1.79999995,232-13,232-14,232-14,0.40969038,11.9730787,
232,7,232-7,Leaf,,,,,-0.00778222457,5.70169592,
232,8,232-8,Leaf,,,,,0.00373754441,9.50090504,
232,9,232-9,f0,-1.88079357,232-15,232-16,232-16,0.237166405,13.7083883,
232,10,232-10,Leaf,,,,,0.00185227941,5.18819237,
232,11,232-11,f0,0.674489737,232-17,232-18,232-18,1.7981571,9669.68652,
232,12,232-12,f5,0.109999999,232-19,232-20,232-20,1.24042654,15.219945,
232,13,232-13,Leaf,,,,,0.00516299857,6.15420866,
232,14,232-14,Leaf,,,,,0.0171180069,5.81887007,
232,15,232-15,Leaf,,,,,-0.0240174532,8.39706516,
232,16,232-16,Leaf,,,,,-0.011437553,5.31132269,
232,17,232-17,Leaf,,,,,-0.000199447764,8392.59082,
232,18,232-18,Leaf,,,,,0.00100845145,1277.09631,
232,19,232-19,Leaf,,,,,0.000515655847,5.81864119,
232,20,232-20,Leaf,,,,,-0.0166953783,9.40130424,
233,0,233-0,f0,-2.05374885,233-1,233-2,233-2,2.05324841,9753.12598,
233,1,233-1,Leaf,,,,,-0.0140840765,8.30945587,
233,2,233-2,f1,9.88333321,233-3,233-4,233-4,1.73162818,9744.81641,
233,3,233-3,f2,0.00999999978,233-5,233-6,233-6,4.50622177,4943.55371,
233,4,233-4,f1,9.98333359,233-7,233-8,233-8,8.94124603,4801.26318,
233,5,233-5,f5,0.0199999996,233-9,233-10,233-10,4.54272366,3603.36084,
233,6,233-6,f1,9.5666666,233-11,233-12,233-12,5.45106363,1340.1925,
233,7,233-7,f0,0.125661343,233-13,233-14,233-14,5.506423,96.2065887,
233,8,233-8,f2,0.0199999996,233-15,233-16,233-16,4.71674967,4705.05615,
233,9,233-9,Leaf,,,,,-0.00534765888,144.06572,
233,10,233-10,Leaf,,,,,7.13005356e-05,3459.29517,
233,11,233-11,Leaf,,,,,0.00144562533,1272.80298,
233,12,233-12,Leaf,,,,,0.0101428581,67.3896103,
233,13,233-13,Leaf,,,,,-0.015362422,56.2751732,
233,14,233-14,Leaf,,,,,-0.000827467069,39.9314156,
233,15,233-15,Leaf,,,,,0.000121440193,4200.56885,
233,16,233-16,Leaf,,,,,-0.00294587668,504.487457,
234,0,234-0,f2,0.270000011,234-1,234-2,234-2,2.58284616,9745.10547,
234,1,234-1,f0,0.738846838,234-3,234-4,234-4,2.32755852,9738.02344,
234,2,234-2,Leaf,,,,,-0.0169348307,7.08233404,
234,3,234-3,f2,-0.270000011,234-5,234-6,234-6,2.00507212,8628.18555,
234,4,234-4,f2,-0.0399999991,234-7,234-8,234-8,3.59370422,1109.83765,
234,5,234-5,Leaf,,,,,0.0156022822,6.28023195,
234,6,234-6,f3,0.219999999,234-9,234-10,234-10,2.19577837,8621.90527,
234,7,234-7,Leaf,,,,,0.0185274519,9.82606888,
234,8,234-8,f2,0.0299999993,234-11,234-12,234-12,3.65216827,1100.01147,
234,9,234-9,Leaf,,,,,-0.000135294089,8616.47461,
234,10,234-10,Leaf,,,,,-0.0176714957,5.43115234,
234,11,234-11,Leaf,,,,,0.000764159427,1048.01343,
234,12,234-12,Leaf,,,,,0.00883757044,51.9980469,
235,0,235-0,f3,0.469999999,235-1,235-2,235-2,1.70792639,9747.14648,
235,1,235-1,f2,-0.129999995,235-3,235-4,235-4,2.24393654,9742.12207,
235,2,235-2,Leaf,,,,,0.0160823409,5.02444983,
235,3,235-3,f5,0.200000003,235-5,235-6,235-6,2.57437992,18.1793556,
235,4,235-4,f2,-0.109999999,235-7,235-8,235-8,4.89070463,9723.94238,
235,5,235-5,Leaf,,,,,-0.019849455,9.78971958,
235,6,235-6,Leaf,,,,,0.00208190968,8.38963509,
235,7,235-7,Leaf,,,,,0.0223874226,7.8723917,
235,8,235-8,f2,0.0,235-9,235-10,235-10,1.69888437,9716.07031,
235,9,235-9,Leaf,,,,,-0.000553959981,2590.60205,
235,10,235-10,Leaf,,,,,0.000343000604,7125.46826,
236,0,236-0,f3,0.469999999,236-1,236-2,236-2,2.12496257,9741.77539,
236,1,236-1,f3,0.230000004,236-3,236-4,236-4,4.49967337,9736.45996,
236,2,236-2,Leaf,,,,,0.0174448658,5.31521177,
236,3,236-3,f0,0.227544978,236-5,236-6,236-6,2.27154565,9722.74316,
236,4,236-4,f4,0.0,236-7,236-8,236-8,0.964796543,13.7168236,
236,5,236-5,f1,13.3833332,236-9,236-10,236-10,2.19862509,6426.53662,
236,6,236-6,f1,14.2166662,236-11,236-12,236-12,5.24266481,3296.20654,
236,7,236-7,Leaf,,,,,-0.0251785573,5.79506588,
236,8,236-8,Leaf,,,,,-0.00810477789,7.92175722,
236,9,236-9,Leaf,,,,,-0.000549599703,5097.41162,
236,10,236-10,Leaf,,,,,0.000820010435,1329.12512,
236,11,236-11,Leaf,,,,,0.000941318634,3170.35156,
236,12,236-12,Leaf,,,,,-0.00527857291,125.855064,
237,0,237-0,f0,0.738846838,237-1,237-2,237-2,3.65178823,9739.85547,
237,1,237-1,f1,0.716666639,237-3,237-4,237-4,3.43128419,8627.31152,
237,2,237-2,f1,13.583333,237-5,237-6,237-6,6.15784311,1112.54407,
237,3,237-3,f1,0.5,237-7,237-8,237-8,0.945331335,38.9351234,
237,4,237-4,f0,0.706302583,237-9,237-10,237-10,2.71436405,8588.37695,
237,5,237-5,f2,-0.0399999991,237-11,237-12,237-12,2.67017126,1098.14624,
237,6,237-6,f1,14.0166664,237-13,237-14,237-14,2.77739668,14.3977308,
237,7,237-7,f0,-0.706302583,237-15,237-16,237-16,1.23593473,18.5560989,
237,8,237-8,f2,0.00999999978,237-17,237-18,237-18,1.17660904,20.3790245,
237,9,237-9,f3,0.200000003,237-19,237-20,237-20,2.10259581,8499.68652,
237,10,237-10,f2,0.0,237-21,237-22,237-22,5.53226328,88.6902008,
237,11,237-11,Leaf,,,,,0.0173531342,9.17336655,
237,12,237-12,f2,-0.0299999993,237-23,237-24,237-24,3.12947416,1088.9729,
237,13,237-13,Leaf,,,,,-0.02625544,9.12940407,
237,14,237-14,Leaf,,,,,0.000506069511,5.26832724,
237,15,237-15,Leaf,,,,,-0.0141429827,5.65457726,
237,16,237-16,Leaf,,,,,0.00166689046,12.9015217,
237,17,237-17,Leaf,,,,,-0.00792084076,15.0504951,
